plant,factory,vendor,vendor_name,material,material_desc,effective_date[dd/mm/yyyy],avai_capacity,price
1105,F5/F23,201322,LIAN SHUN ENTERPRISE,21000005,WOOD CHIP,01/01/2022,1400,133
1105,F5/F23,202610,WMIX ENTERPRISE,21000005,WOOD CHIP,01/01/2022,800,137
1105,F5/F23,201163,KILANG PAPAN JENDELA BARU SDN BHD,21000005,WOOD CHIP,01/01/2022,1300,140
1105,F5/F23,203565,TME BIO RESOURCES SDN BHD,21000005,WOOD CHIP,01/01/2022,1000,138
1105,F5/F23,204134,PDTC SDN BHD,21000005,WOOD CHIP,01/01/2022,1000,139
1105,F5/F23,206140,PKL WOOD FUEL ENTERPRISE,21000005,WOOD CHIP,01/01/2022,1800,136
1105,F5/F23,203121,K C DURAI SDN BHD,21000005,WOOD CHIP,01/01/2022,600,139
1105,F5/F23,209863,HULK WOODS TRADING SDN BHD,21000005,WOOD CHIP,01/01/2022,1000,138
1105,F5/F23,211421,BVI ENTERPRISE,21000005,WOOD CHIP,01/01/2022,100,140
1105,F5/F23,209411,SPYNIE MAJU JAYA ENTERPRISE,21000005,WOOD CHIP,01/01/2022,500,138
6336,F36,208783,YONG TAT TIMBER AND TRADING,21000005,WOOD CHIP,01/01/2022,1000,123
6336,F36,201910,REDLAND WOOD INDUSTRIES SDN BHD,21000005,WOOD CHIP,01/01/2022,300,125
6336,F36,208817,TRANSLINK TRADING,21000005,WOOD CHIP,01/01/2022,150,115
6336,F36,209232,ZG TIMBER,21000005,WOOD CHIP,01/01/2022,1500,115
6336,F36,210122,HIAN YOON TIMBER INDUSTRIES SDN BHD,21000005,WOOD CHIP,01/01/2022,500,125
6336,F36,202388,TOP BIOMASS RESOURCES,21000005,WOOD CHIP,01/01/2022,1200,123
4027,F27,202388,TOP BIOMASS RESOURCES,21000005,WOOD CHIP,01/01/2022,1500,154
4027,F27,202598,WIN M TRADING,21000005,WOOD CHIP,01/01/2022,300,150
4027,F27,202368,TIEN CHUNG TRADING SDN BHD,21000005,WOOD CHIP,01/01/2022,4500,154
4027,F27,206527,VENUS RESOURCES SDN BHD,21000005,WOOD CHIP,01/01/2022,500,155
4027,F27,209671,LEONG HUAT BRICK WORKS SDN BHD,21000005,WOOD CHIP,01/01/2022,2000,150
4027,F27,210813,S&S BIOENERGY ENTERPRISE,21000005,WOOD CHIP,01/01/2022,800,150
4027,F27,201440,MAWAR SAKSAMA (M) SDN BHD,21000005,WOOD CHIP,01/01/2022,200,155
4033,F33,202598,WIN M TRADING,21000005,WOOD CHIP,01/01/2022,250,150
4033,F33,202388,TOP BIOMASS RESOURCES,21000005,WOOD CHIP,01/01/2022,300,154
4033,F33,202368,TIEN CHUNG TRADING SDN BHD,21000005,WOOD CHIP,01/01/2022,400,154
1105,F5/F23,207994,MEGA WIJAYA ENTERPRISE,21000007,WOOD PELLET,01/01/2022,600,420
1105,F5/F23,202388,TOP BIOMASS RESOURCES,21000007,WOOD PELLET,01/01/2022,300,400
1105,F5/F23,202767,YMY GLOBAL TRADING,21000007,WOOD PELLET,01/01/2022,200,375
6336,F36,208814,VILA SUTERA SDN BHD,21000001,EMPTY FRUIT BUNCH FIBER,01/01/2022,600,46
6336,F36,208812,HK GUA MUSANG SDN BHD,21000001,EMPTY FRUIT BUNCH FIBER,01/01/2022,2000,65
6336,F36,206793,MULTI BIO RESOURCES & SUPPLIES,21000001,EMPTY FRUIT BUNCH FIBER,01/01/2022,3000,56
6336,F36,202767,YMY GLOBAL TRADING,21000001,EMPTY FRUIT BUNCH FIBER,01/01/2022,1000,57
6336,F36,208815,TAN KOK TONG TRANSPORT & TRADING,21000001,EMPTY FRUIT BUNCH FIBER,01/01/2022,500,60
4027,F27,209362,MEGA SENSASI JAYA SDN BHD,21000001,EMPTY FRUIT BUNCH FIBER,01/01/2022,250,34
4027,F27,205795,LUI SAWIT ENTERPRISE,21000001,EMPTY FRUIT BUNCH FIBER,01/01/2022,200,35
1105,F5/F23,204134,PDTC SDN BHD,21000004,PALM KERNEL SHELL,01/01/2022,300,275
1105,F5/F23,209411,SPYNIE MAJU JAYA ENTERPRISE,21000004,PALM KERNEL SHELL,01/01/2022,200,275
1105,F5/F23,208130,GREAT ORGANIC SDN BHD,21000004,PALM KERNEL SHELL,01/01/2022,80,300
1105,F5/F23,207123,SOON TEIK ENTERPRISE SDN BHD,21000004,PALM KERNEL SHELL,01/01/2022,300,280
4027,F27,206396,CLASSIC PALM OIL MILL SDN BHD,21000004,PALM KERNEL SHELL,01/01/2022,200,259
4027,F27,206793,MULTI BIO RESOURCES & SUPPLIES,21000004,PALM KERNEL SHELL,01/01/2022,100,262
4027,F27,205795,LUI SAWIT ENTERPRISE,21000004,PALM KERNEL SHELL,01/01/2022,200,270
4027,F27,207259,SIMPANGAN KURNIA SDN BHD,21000004,PALM KERNEL SHELL,01/01/2022,150,290
4027,F27,206401,MIN ONN LORRY TRANSPORT SDN BHD,21000004,PALM KERNEL SHELL,01/01/2022,300,259
4027,F27,207682,BP REALTY & PLANTATION SDN BHD,21000004,PALM KERNEL SHELL,01/01/2022,300,270
4027,F27,208130,GREAT ORGANIC SDN BHD,21000004,PALM KERNEL SHELL,01/01/2022,80,300
4033,F33,206396,CLASSIC PALM OIL MILL SDN BHD,21000004,PALM KERNEL SHELL,01/01/2022,200,259
4033,F33,208130,GREAT ORGANIC SDN BHD,21000004,PALM KERNEL SHELL,01/01/2022,80,300
4033,F33,206401,MIN ONN LORRY TRANSPORT SDN BHD,21000004,PALM KERNEL SHELL,01/01/2022,300,259
4033,F33,205795,LUI SAWIT ENTERPRISE,21000004,PALM KERNEL SHELL,01/01/2022,300,265
4033,F33,207452,PIMPINAN MEGAMAS SDN BHD,21000004,PALM KERNEL SHELL,01/01/2022,400,275
4033,F33,207682,BP REALTY & PLANTATION SDN BHD,21000004,PALM KERNEL SHELL,01/01/2022,300,270
4027,F27,202388,TOP BIOMASS RESOURCES,21000096,PKS GRANULE,01/01/2022,150,195
1105,F5/F23,204134,PDTC SDN BHD,21000010,SHORT EFB,01/01/2022,500,48
1105,F5/F23,200906,HK KITARAN SDN BHD,21000010,SHORT EFB,01/01/2022,600,53
1105,F5/F23,206793,MULTI BIO RESOURCES & SUPPLIES,21000010,SHORT EFB,01/01/2022,300,48
1105,F5/F23,209412,MUAZIQ ENGINEERING SDN BHD,21000010,SHORT EFB,01/01/2022,700,40
1105,F5/F23,209411,SPYNIE MAJU JAYA ENTERPRISE,21000010,SHORT EFB,01/01/2022,300,48
